delivery_timestamp,business_date_first,fixing_i_price_first,temperature_mean,temperature_min,temperature_max,temperature_std,wind_speed_mean,wind_speed_max,humidity_mean,precipitation_sum,sunny_sum,hour,dow,month,lag_24,lag_48,roll_mean_24
2024-05-26 00:00:00+00:00,2024-05-25,409.3,14.372222222222222,12.1,17.4,1.5517752852612754,5.466666666666667,13.0,89.22222222222223,0.0,0.0,0,6,5,430.0,469.0,411.90916666666664
2024-05-26 01:00:00+00:00,2024-05-25,398.62,13.922222222222222,11.0,17.1,1.7625367932932399,6.944444444444445,13.0,90.27777777777777,0.0,0.0,1,6,5,411.15,446.5,411.0466666666666
2024-05-26 02:00:00+00:00,2024-05-25,397.49,13.594444444444443,10.8,16.3,1.6379586370638377,5.477777777777778,14.4,90.72222222222223,0.0,6.0,2,6,5,408.02,437.0,410.52458333333334
2024-05-26 03:00:00+00:00,2024-05-25,393.42,12.850000000000001,9.0,15.6,1.9524494419906018,5.683333333333334,14.4,92.38888888888889,0.0,124.13255725055933,3,6,5,408.02,433.24,410.0858333333333
2024-05-26 04:00:00+00:00,2024-05-25,388.8,14.18888888888889,11.0,17.5,1.5999591498053167,6.449999999999999,20.5,90.27777777777777,0.0,1128.4991264343262,4,6,5,406.04,434.6,409.4775
2024-05-26 05:00:00+00:00,2024-05-25,383.0,16.233333333333334,13.9,19.7,1.5362291495737213,7.011111111111111,18.4,82.11111111111111,0.0,3182.5555572509766,5,6,5,407.32,449.91,408.75916666666666
2024-05-26 06:00:00+00:00,2024-05-25,380.0,18.288888888888888,16.0,22.2,1.530816348492025,7.933333333333334,14.8,73.83333333333333,0.0,5712.385177612305,6,6,5,408.02,519.05,407.74583333333334
2024-05-26 07:00:00+00:00,2024-05-25,351.34,20.422222222222224,17.0,24.0,1.5097937356417281,7.022222222222222,12.2,64.88888888888889,0.0,8213.14111328125,7,6,5,405.3,551.49,406.5783333333333
2024-05-26 08:00:00+00:00,2024-05-25,309.0,22.166666666666668,18.0,25.2,1.4249871000448104,8.483333333333333,14.4,56.888888888888886,0.0,10706.235565185547,8,6,5,407.65,500.0,404.33
2024-05-26 09:00:00+00:00,2024-05-25,199.56,23.683333333333334,22.0,26.1,0.9853336251956378,10.38888888888889,18.0,50.05555555555556,0.4,12542.982482910156,9,6,5,365.0,435.0,400.2195833333333
2024-05-26 10:00:00+00:00,2024-05-25,51.0,24.733333333333334,21.0,26.6,1.1772350457496488,10.933333333333334,21.6,44.611111111111114,1.0,13548.681701660156,10,6,5,320.0,403.75,393.32625
2024-05-26 11:00:00+00:00,2024-05-25,20.0,25.438888888888886,22.0,26.8,1.0895972752454102,14.366666666666667,25.2,41.111111111111114,2.4,14044.129272460938,11,6,5,300.0,385.0,382.11791666666664
2024-05-26 12:00:00+00:00,2024-05-25,20.0,25.87777777777778,22.0,27.2,1.1383969924496011,14.22777777777778,21.6,38.111111111111114,0.0,13719.608276367188,12,6,5,300.0,387.3,370.45125
2024-05-26 13:00:00+00:00,2024-05-25,20.0,25.677777777777777,23.0,27.1,1.2431248839614562,13.733333333333333,21.6,39.94444444444444,1.7999999999999998,12411.181640625,13,6,5,320.0,390.15,358.78458333333333
2024-05-26 14:00:00+00:00,2024-05-25,50.0,24.366666666666667,16.0,27.2,2.5078699656692494,13.655555555555557,20.0,44.388888888888886,2.3,10187.903594970703,14,6,5,353.32,402.3,346.28458333333333
2024-05-26 15:00:00+00:00,2024-05-25,259.99,24.288888888888888,17.0,26.9,2.5253744949748103,11.633333333333333,21.6,44.611111111111114,0.8,7964.857116699219,15,6,5,370.0,406.56,333.64625
2024-05-26 16:00:00+00:00,2024-05-25,350.0,23.555555555555557,19.0,26.5,1.9763966683967251,12.100000000000001,21.6,47.22222222222222,0.8,5329.069274902344,16,6,5,407.32,437.42,329.0625
2024-05-26 17:00:00+00:00,2024-05-25,386.5,22.5,20.0,25.7,1.7839150599668328,10.016666666666667,25.2,49.666666666666664,0.0,2925.2166290283203,17,6,5,403.44,449.0,326.6741666666666
2024-05-26 18:00:00+00:00,2024-05-25,408.0,20.566666666666666,17.6,22.8,1.4499492891740975,9.211111111111112,18.0,56.666666666666664,0.0,1225.4380569458008,18,6,5,470.0,519.0,325.9683333333333
2024-05-26 19:00:00+00:00,2024-05-25,480.0,18.922222222222224,15.3,21.9,1.6611673980014798,8.288888888888888,21.6,63.0,0.0,200.99781608581543,19,6,5,527.45,602.48,323.385
2024-05-26 20:00:00+00:00,2024-05-25,511.0,17.91111111111111,13.3,21.4,1.9056846504414373,7.061111111111112,18.0,67.05555555555556,0.0,0.1649488657712936,20,6,5,577.48,614.1,321.40791666666667
2024-05-26 21:00:00+00:00,2024-05-25,505.0,17.22222222222222,13.8,20.0,1.876026951880758,8.427777777777777,24.1,68.27777777777777,0.0,0.0,21,6,5,551.29,580.0,318.6379166666666
2024-05-26 22:00:00+00:00,2024-05-25,447.0,16.677777777777777,10.8,19.1,2.202019275321832,6.372222222222223,11.0,69.72222222222223,0.0,0.0,22,6,5,490.0,495.0,316.70916666666665
2024-05-26 23:00:00+00:00,2024-05-25,402.11,15.666666666666666,10.8,18.6,2.138443634157933,5.761111111111111,19.0,73.61111111111111,0.0,0.0,23,6,5,439.0,439.5,314.91749999999996
2024-05-27 00:00:00+00:00,2024-05-26,404.99,14.644444444444446,10.1,18.1,2.346015952561534,7.055555555555555,14.8,78.44444444444444,0.0,0.0,0,0,5,409.3,430.0,313.3804166666667
2024-05-27 01:00:00+00:00,2024-05-26,399.21,14.183333333333334,9.5,17.9,2.4848363657806285,6.955555555555556,15.0,78.55555555555556,0.0,0.0,1,0,5,398.62,411.15,313.2008333333333
2024-05-27 02:00:00+00:00,2024-05-26,399.21,13.461111111111112,8.8,16.8,2.4888312610041754,5.133333333333334,13.0,81.27777777777777,0.0,6.0,2,0,5,397.49,408.02,313.22541666666666
